Name,Row,Column,Patch Size,Label,Long Label,Verified,Machine confidence 1,Machine suggestion 1,Machine confidence 2,Machine suggestion 2,Machine confidence 3,Machine suggestion 3,Machine confidence 4,Machine suggestion 4,Machine confidence 5,Machine suggestion 5
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1185,2526,60,_BRY,_BRY,False,0.966,_BRY,0.014,_RDUP,0.008,_SP,0.006,_BI,0.002,_CCA
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1240,2526,60,_BRY,_BRY,False,0.946,_BRY,0.015,_SP,0.013,_RDUP,0.008,_BI,0.007,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1295,2526,60,_BRY,_BRY,False,0.984,_BRY,0.008,_BI,0.004,_CAWT,0.002,_SP,0.001,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1350,2526,60,_BRY,_BRY,False,0.728,_BRY,0.126,_SP,0.065,_BI,0.062,_GREN,0.007,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1405,2526,60,_SP,_SP,False,0.787,_SP,0.093,_BRY,0.045,_BI,0.030,_TUNC,0.014,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1460,2526,60,_SP,_SP,False,0.911,_SP,0.029,_BRY,0.029,_TUNC,0.016,_BI,0.004,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1515,2526,60,_SP,_SP,False,0.881,_SP,0.040,_BRY,0.026,_BI,0.019,_GREN,0.006,Turf
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1570,2526,60,_SP,_SP,False,0.516,_SP,0.143,_BI,0.140,_BRY,0.115,_GREN,0.037,_CCA
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1625,2526,60,_SP,_SP,False,0.624,_SP,0.255,_BRY,0.041,_TUNC,0.038,_BI,0.017,_CCA
Steyaert_MOR_ARMS4_180301_210425_3B.tif,2835,2526,60,_BRY,_BRY,False,0.484,_BRY,0.187,_RDUP,0.161,_SED,0.073,_SOWT,0.019,_BREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,2890,2526,60,_BRY,_BRY,False,0.943,_BRY,0.021,_BI,0.014,_GREN,0.011,_CAWT,0.005,_NR
Steyaert_MOR_ARMS4_180301_210425_3B.tif,2945,2526,60,_BRY,_BRY,False,0.579,_BRY,0.152,_GREN,0.151,_SP,0.105,_BI,0.010,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3000,2526,60,_BRY,_BRY,False,0.745,_BRY,0.177,_SP,0.034,_BI,0.024,_CAWT,0.008,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3055,2526,60,_BRY,_BRY,False,0.973,_BRY,0.014,_BI,0.006,_CAWT,0.005,_SP,0.001,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3110,2526,60,_BRY,_BRY,False,0.964,_BRY,0.012,_BI,0.012,_SP,0.003,_CAWT,0.002,_FORM
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3165,2526,60,_BRY,_BRY,False,0.974,_BRY,0.010,_SP,0.006,_BI,0.003,_CAWT,0.003,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3220,2526,60,_BRY,_BRY,False,0.989,_BRY,0.005,_NR,0.002,_SP,0.002,_UNAV,0.001,_BI
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3275,2526,60,_BRY,_BRY,False,0.983,_BRY,0.005,_SED,0.004,_SP,0.003,_NR,0.003,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3330,2526,60,_BRY,_BRY,False,0.943,_BRY,0.043,_BI,0.007,_NR,0.004,_CAWT,0.001,_SED
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3385,2526,60,_BRY,_BRY,False,0.992,_BRY,0.007,_BI,0.001,_CAWT,0.000,_SP,0.000,_NR
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3440,2526,60,_BRY,_BRY,False,1.000,_BRY,0.000,_CAWT,0.000,_SP,0.000,_BI,0.000,_SED
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3495,2526,60,_BRY,_BRY,False,0.755,_BRY,0.219,_SP,0.008,_TUNC,0.008,_BI,0.004,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,30,2582,60,_RDUP,_RDUP,False,0.730,_RDUP,0.160,_RDEN,0.036,_CCA,0.020,_BI,0.020,_BRY
Steyaert_MOR_ARMS4_180301_210425_3B.tif,85,2582,60,_BRY,_BRY,False,0.750,_BRY,0.125,_RDEN,0.076,_RDUP,0.012,_CCA,0.011,_BREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,140,2582,60,_RDEN,_RDEN,False,0.527,_RDEN,0.346,_BRY,0.086,_FORM,0.009,_SP,0.008,_BREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,195,2582,60,_RDUP,_RDUP,False,0.712,_RDUP,0.131,_BRY,0.071,_RDEN,0.067,_CCA,0.005,_BREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,250,2582,60,_BRY,_BRY,False,0.443,_BRY,0.316,_RDEN,0.110,_CCA,0.067,_RDUP,0.035,_BREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,580,2582,60,_RDUP,_RDUP,False,0.641,_RDUP,0.126,_CCA,0.115,_RDEN,0.068,_BRY,0.026,_BI
Steyaert_MOR_ARMS4_180301_210425_3B.tif,635,2582,60,_BRY,_BRY,False,0.776,_BRY,0.114,_RDUP,0.039,_BI,0.027,_CCA,0.023,_SP
Steyaert_MOR_ARMS4_180301_210425_3B.tif,690,2582,60,_BRY,_BRY,False,0.453,_BRY,0.222,_RDUP,0.110,_TUNC,0.089,_SP,0.068,_BI
Steyaert_MOR_ARMS4_180301_210425_3B.tif,745,2582,60,_BRY,_BRY,False,0.942,_BRY,0.030,_TUNC,0.015,_SP,0.007,_BI,0.003,_CCA
Steyaert_MOR_ARMS4_180301_210425_3B.tif,800,2582,60,_BRY,_BRY,False,0.895,_BRY,0.031,_UNAV,0.014,_NR,0.012,_CCA,0.011,_SED
Steyaert_MOR_ARMS4_180301_210425_3B.tif,855,2582,60,_BRY,_BRY,False,0.957,_BRY,0.010,_NR,0.009,_SP,0.008,_SED,0.005,_BI
Steyaert_MOR_ARMS4_180301_210425_3B.tif,910,2582,60,_BRY,_BRY,False,0.663,_BRY,0.181,_GREN,0.047,_BI,0.032,_SP,0.026,_SED
Steyaert_MOR_ARMS4_180301_210425_3B.tif,965,2582,60,_BRY,_BRY,False,0.973,_BRY,0.011,_SED,0.004,_GREN,0.002,_BI,0.002,_NR
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1020,2582,60,_BRY,_BRY,False,0.998,_BRY,0.002,_BI,0.000,_SP,0.000,_CAWT,0.000,_NR
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1075,2582,60,_BRY,_BRY,False,0.984,_BRY,0.010,_SP,0.004,_BI,0.001,_TUNC,0.001,_RDUP
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1130,2582,60,_BRY,_BRY,False,0.994,_BRY,0.002,_SP,0.001,_BI,0.001,_TUNC,0.000,_RDUP
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1185,2582,60,_BRY,_BRY,False,0.956,_BRY,0.018,_RDUP,0.007,_BI,0.006,_SP,0.005,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1240,2582,60,_BRY,_BRY,False,0.912,_BRY,0.034,_SP,0.027,_TUNC,0.012,_BI,0.009,_RDUP
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1295,2582,60,_BRY,_BRY,False,0.779,_BRY,0.113,_BI,0.069,_GREN,0.024,_SP,0.010,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1350,2582,60,_SP,_SP,False,0.354,_SP,0.247,_BRY,0.186,_BI,0.169,_GREN,0.014,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1405,2582,60,_SP,_SP,False,0.523,_SP,0.147,_GREN,0.146,_BRY,0.131,_BI,0.010,_CCA
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1460,2582,60,_SP,_SP,False,0.682,_SP,0.133,_BI,0.109,_BRY,0.027,_TUNC,0.022,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1515,2582,60,_SP,_SP,False,0.596,_SP,0.304,_BI,0.036,_BRY,0.021,_BREN,0.012,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1570,2582,60,_SP,_SP,False,0.618,_SP,0.139,_BI,0.092,_BRY,0.061,_TUNC,0.032,_CCA
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1625,2582,60,_BRY,_BRY,False,0.595,_BRY,0.237,_GREN,0.077,_SP,0.069,_BI,0.010,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3000,2582,60,_BRY,_BRY,False,0.724,_BRY,0.173,_SP,0.058,_BI,0.023,_CAWT,0.010,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3055,2582,60,_SP,_SP,False,0.465,_SP,0.430,_BRY,0.037,_TUNC,0.033,_BI,0.011,_CCA
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3110,2582,60,_BRY,_BRY,False,0.455,_BRY,0.215,_SP,0.159,_GREN,0.135,_BI,0.014,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3165,2582,60,_BRY,_BRY,False,0.684,_BRY,0.112,_SP,0.105,_BI,0.073,_GREN,0.008,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3220,2582,60,_BRY,_BRY,False,0.927,_BRY,0.048,_SP,0.014,_BI,0.005,_CAWT,0.002,_SED
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3275,2582,60,_BRY,_BRY,False,0.991,_BRY,0.006,_GREN,0.001,_SED,0.001,_SP,0.000,_NR
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3330,2582,60,_BRY,_BRY,False,0.969,_BRY,0.024,_SP,0.004,_BI,0.001,_GREN,0.000,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3385,2582,60,_BRY,_BRY,False,0.971,_BRY,0.019,_BI,0.007,_GREN,0.001,_SP,0.001,_CCA
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3440,2582,60,_BRY,_BRY,False,0.869,_BRY,0.073,_GREN,0.049,_BI,0.007,_SP,0.001,_CCA
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3495,2582,60,_BRY,_BRY,False,0.869,_BRY,0.105,_SP,0.010,_CAWT,0.006,_BI,0.004,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,30,2637,60,_RDEN,_RDEN,False,0.548,_RDEN,0.177,_BREN,0.176,_BRY,0.051,_RDUP,0.013,_BI
Steyaert_MOR_ARMS4_180301_210425_3B.tif,85,2637,60,_RDEN,_RDEN,False,0.388,_RDEN,0.263,_FORM,0.155,_RDUP,0.104,_BRY,0.035,_BREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,140,2637,60,_RDUP,_RDUP,False,0.463,_RDUP,0.184,_CCA,0.165,_RDEN,0.104,_BRY,0.022,_BI
Steyaert_MOR_ARMS4_180301_210425_3B.tif,195,2637,60,_BRY,_BRY,False,0.685,_BRY,0.114,_RDUP,0.082,_RDEN,0.047,_BREN,0.027,_CCA
Steyaert_MOR_ARMS4_180301_210425_3B.tif,250,2637,60,_BRY,_BRY,False,0.504,_BRY,0.225,_BREN,0.120,_RDUP,0.092,_RDEN,0.017,_SP
Steyaert_MOR_ARMS4_180301_210425_3B.tif,635,2637,60,_RDUP,_RDUP,False,0.384,_RDUP,0.378,_BRY,0.137,_BI,0.051,_CCA,0.019,_SP
Steyaert_MOR_ARMS4_180301_210425_3B.tif,690,2637,60,_BRY,_BRY,False,0.505,_BRY,0.292,_BI,0.080,_SP,0.040,_RDUP,0.031,_CCA
Steyaert_MOR_ARMS4_180301_210425_3B.tif,745,2637,60,_BRY,_BRY,False,0.574,_BRY,0.163,_TUNC,0.110,_BI,0.108,_SP,0.017,Tun_sol
Steyaert_MOR_ARMS4_180301_210425_3B.tif,800,2637,60,_BRY,_BRY,False,0.940,_BRY,0.038,_CAWT,0.010,_SP,0.004,Tun_sol,0.002,_BI
Steyaert_MOR_ARMS4_180301_210425_3B.tif,855,2637,60,_BRY,_BRY,False,0.982,_BRY,0.007,_UNK,0.005,_NR,0.002,_SP,0.002,_UNAV
Steyaert_MOR_ARMS4_180301_210425_3B.tif,910,2637,60,_BRY,_BRY,False,0.972,_BRY,0.022,_BI,0.003,_SED,0.001,_NR,0.001,_SP
Steyaert_MOR_ARMS4_180301_210425_3B.tif,965,2637,60,_BRY,_BRY,False,0.985,_BRY,0.008,_SP,0.002,_SED,0.001,_NR,0.001,_UNAV
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1020,2637,60,_BRY,_BRY,False,0.996,_BRY,0.002,_SP,0.001,_BI,0.000,_NR,0.000,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1075,2637,60,_BRY,_BRY,False,0.902,_BRY,0.042,_RDUP,0.031,_SP,0.012,_BI,0.004,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1130,2637,60,_BRY,_BRY,False,0.975,_BRY,0.010,_BI,0.007,_SP,0.003,_TUNC,0.002,_RDUP
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1185,2637,60,_BRY,_BRY,False,0.924,_BRY,0.026,_SP,0.024,_TUNC,0.010,_CO,0.007,_BI
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1240,2637,60,_BRY,_BRY,False,0.922,_BRY,0.034,_TUNC,0.022,_SP,0.011,_BI,0.005,_RDUP
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1295,2637,60,_BRY,_BRY,False,0.981,_BRY,0.010,_CAWT,0.004,_SP,0.002,_BREN,0.001,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1350,2637,60,_BRY,_BRY,False,0.734,_BRY,0.201,_BI,0.042,_GREN,0.014,_SP,0.006,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1405,2637,60,_GREN,_GREN,False,0.606,_GREN,0.178,_BRY,0.100,_SP,0.096,_BI,0.005,_BREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1460,2637,60,_BRY,_BRY,False,0.732,_BRY,0.124,_BI,0.115,_SP,0.016,_CAWT,0.008,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1515,2637,60,_BRY,_BRY,False,0.886,_BRY,0.045,_CAWT,0.033,_SP,0.028,_BI,0.004,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1570,2637,60,_BRY,_BRY,False,0.649,_BRY,0.178,_SP,0.107,_BI,0.043,_CAWT,0.012,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1625,2637,60,_BRY,_BRY,False,0.961,_BRY,0.022,_BI,0.008,_SP,0.002,_GREN,0.002,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3000,2637,60,_BRY,_BRY,False,0.855,_BRY,0.114,_BI,0.010,_NR,0.010,_SP,0.008,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3055,2637,60,_BRY,_BRY,False,0.854,_BRY,0.083,_BI,0.030,_SP,0.017,_GREN,0.005,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3110,2637,60,_BRY,_BRY,False,0.867,_BRY,0.088,_SP,0.018,_GREN,0.016,_CAWT,0.004,_BI
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3165,2637,60,_BRY,_BRY,False,0.775,_BRY,0.064,_SP,0.048,_BI,0.048,_GREN,0.041,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3220,2637,60,_BRY,_BRY,False,0.997,_BRY,0.002,_SP,0.000,_NR,0.000,_CAWT,0.000,_BI
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3275,2637,60,_BRY,_BRY,False,0.889,_BRY,0.075,_SP,0.027,_BI,0.003,_GREN,0.001,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3330,2637,60,_BRY,_BRY,False,0.863,_BRY,0.109,_SP,0.014,_BI,0.007,_TUNC,0.001,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3385,2637,60,_BRY,_BRY,False,0.850,_BRY,0.093,_SP,0.039,_BI,0.007,_TUNC,0.003,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3440,2637,60,_BRY,_BRY,False,0.852,_BRY,0.077,_BI,0.060,_SP,0.005,_CAWT,0.002,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3495,2637,60,_BRY,_BRY,False,0.995,_BRY,0.003,_BI,0.001,_SED,0.001,_GREN,0.001,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,30,2693,60,_RDUP,_RDUP,False,0.483,_RDUP,0.263,_BRY,0.100,_RDEN,0.063,_CCA,0.049,_BI
Steyaert_MOR_ARMS4_180301_210425_3B.tif,85,2693,60,_RDUP,_RDUP,False,0.461,_RDUP,0.266,_BRY,0.172,_RDEN,0.045,_CCA,0.018,_BI
Steyaert_MOR_ARMS4_180301_210425_3B.tif,140,2693,60,_RDUP,_RDUP,False,0.499,_RDUP,0.310,_RDEN,0.076,_BRY,0.058,_CCA,0.015,_SP
Steyaert_MOR_ARMS4_180301_210425_3B.tif,195,2693,60,_RDUP,_RDUP,False,0.628,_RDUP,0.180,_RDEN,0.097,_BRY,0.036,_CCA,0.029,_BREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,250,2693,60,_RDUP,_RDUP,False,0.522,_RDUP,0.281,_RDEN,0.047,_CCA,0.035,_BREN,0.034,_FORM
Steyaert_MOR_ARMS4_180301_210425_3B.tif,305,2693,60,_RDEN,_RDEN,False,0.687,_RDEN,0.231,_RDUP,0.028,_BREN,0.019,_CCA,0.016,_BRY
Steyaert_MOR_ARMS4_180301_210425_3B.tif,690,2693,60,_BRY,_BRY,False,0.733,_BRY,0.098,_BI,0.088,_RDUP,0.037,_SP,0.020,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,745,2693,60,_BI,_BI,False,0.516,_BI,0.192,_BRY,0.153,_SP,0.060,_TUNC,0.033,_CCA
Steyaert_MOR_ARMS4_180301_210425_3B.tif,800,2693,60,_BRY,_BRY,False,0.979,_BRY,0.009,_SP,0.005,_TUNC,0.003,_BI,0.002,_CCA
Steyaert_MOR_ARMS4_180301_210425_3B.tif,855,2693,60,_BRY,_BRY,False,0.665,_BRY,0.329,_UNK,0.003,_NR,0.002,_SP,0.000,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,910,2693,60,_BRY,_BRY,False,0.679,_BRY,0.220,_FORM,0.077,_CAWT,0.012,_SP,0.005,_BI
Steyaert_MOR_ARMS4_180301_210425_3B.tif,965,2693,60,_BRY,_BRY,False,0.986,_BRY,0.004,_TUNC,0.003,_BREN,0.003,_SP,0.003,_UNAV
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1020,2693,60,_BRY,_BRY,False,0.490,_BRY,0.134,_CAWT,0.098,_TUNC,0.088,_SOWT,0.074,_NR
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1075,2693,60,_BRY,_BRY,False,0.958,_BRY,0.015,_RDUP,0.012,_SP,0.003,_BREN,0.003,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1130,2693,60,_BRY,_BRY,False,0.871,_BRY,0.065,_SP,0.029,_BI,0.013,_RDUP,0.005,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1185,2693,60,_BRY,_BRY,False,0.809,_BRY,0.183,_CAWT,0.004,_SP,0.002,_TUNC,0.001,_BI
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1240,2693,60,_BRY,_BRY,False,0.933,_BRY,0.033,_CAWT,0.018,_BI,0.011,_SP,0.004,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1295,2693,60,_BRY,_BRY,False,0.958,_BRY,0.020,_CAWT,0.018,_SP,0.002,_BI,0.001,_NR
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1350,2693,60,_BRY,_BRY,False,0.850,_BRY,0.090,_BI,0.038,_RDUP,0.007,_SED,0.004,_SP
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1405,2693,60,_BRY,_BRY,False,0.974,_BRY,0.004,_RDUP,0.003,_BI,0.003,_SP,0.003,_SOWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1460,2693,60,_BRY,_BRY,False,0.935,_BRY,0.021,_BI,0.016,_SP,0.011,_GREN,0.008,_BREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1515,2693,60,_BRY,_BRY,False,0.803,_BRY,0.075,_BI,0.045,_SP,0.018,_RDUP,0.017,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1570,2693,60,_BRY,_BRY,False,0.829,_BRY,0.090,_SP,0.018,_UNK,0.017,_CAWT,0.016,_CO
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1625,2693,60,_BRY,_BRY,False,0.980,_BRY,0.012,_SP,0.003,_BI,0.001,_GREN,0.001,_NR
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1680,2693,60,_BRY,_BRY,False,0.884,_BRY,0.047,_SP,0.037,_BI,0.011,_TUNC,0.007,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1735,2693,60,_BRY,_BRY,False,0.683,_BRY,0.167,_SP,0.042,_GREN,0.034,_BI,0.028,_BREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1790,2693,60,_BRY,_BRY,False,0.840,_BRY,0.089,_SP,0.037,_BI,0.012,_RDUP,0.006,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1845,2693,60,_BRY,_BRY,False,0.789,_BRY,0.113,_SP,0.032,_RDUP,0.025,_BI,0.017,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1900,2693,60,_BRY,_BRY,False,0.844,_BRY,0.061,_SP,0.028,_GREN,0.025,_BI,0.014,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3000,2693,60,_BRY,_BRY,False,0.940,_BRY,0.030,_BI,0.025,_SP,0.001,_GREN,0.001,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3055,2693,60,_BRY,_BRY,False,0.897,_BRY,0.041,_SP,0.033,_BI,0.021,_TUNC,0.002,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3110,2693,60,_BRY,_BRY,False,0.465,_BRY,0.290,_TUNC,0.174,_SP,0.043,_BI,0.011,_CO
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3165,2693,60,_BRY,_BRY,False,0.907,_BRY,0.034,_SP,0.029,_TUNC,0.021,_BI,0.004,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3220,2693,60,_BRY,_BRY,False,1.000,_BRY,0.000,_SP,0.000,_BI,0.000,_CAWT,0.000,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3275,2693,60,_BRY,_BRY,False,0.880,_BRY,0.083,_SP,0.023,_BI,0.008,_TUNC,0.001,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3330,2693,60,_BRY,_BRY,False,0.848,_BRY,0.074,_BI,0.066,_SP,0.006,_GREN,0.003,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3385,2693,60,_BRY,_BRY,False,0.894,_BRY,0.068,_SP,0.028,_BI,0.004,_TUNC,0.003,_GREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3440,2693,60,_BRY,_BRY,False,0.877,_BRY,0.063,_BI,0.037,_SP,0.011,_CAWT,0.008,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3495,2693,60,_BRY,_BRY,False,0.916,_BRY,0.058,_BI,0.011,_SP,0.009,_GREN,0.001,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,3550,2693,60,_BRY,_BRY,False,0.986,_BRY,0.005,_SP,0.005,_RDUP,0.002,_BI,0.001,_TUNC
Steyaert_MOR_ARMS4_180301_210425_3B.tif,30,2748,60,_RDUP,_RDUP,False,0.604,_RDUP,0.158,_RDEN,0.062,Turf,0.059,_BREN,0.035,_CCA
Steyaert_MOR_ARMS4_180301_210425_3B.tif,85,2748,60,_RDUP,_RDUP,False,0.720,_RDUP,0.143,_RDEN,0.097,_CCA,0.011,_BRY,0.007,_BREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,140,2748,60,_BREN,_BREN,False,0.286,_BREN,0.267,_RDEN,0.201,_BRY,0.057,_RDUP,0.043,_UNAV
Steyaert_MOR_ARMS4_180301_210425_3B.tif,195,2748,60,_RDUP,_RDUP,False,0.350,_RDUP,0.211,_RDEN,0.115,_BRY,0.104,_BREN,0.053,_CCA
Steyaert_MOR_ARMS4_180301_210425_3B.tif,250,2748,60,_RDEN,_RDEN,False,0.420,_RDEN,0.246,_BRY,0.245,_BREN,0.025,_CCA,0.015,_RDUP
Steyaert_MOR_ARMS4_180301_210425_3B.tif,305,2748,60,_RDEN,_RDEN,False,0.649,_RDEN,0.131,_FORM,0.095,_BREN,0.047,_RDUP,0.043,_BRY
Steyaert_MOR_ARMS4_180301_210425_3B.tif,360,2748,60,_RDEN,_RDEN,False,0.613,_RDEN,0.159,_RDUP,0.097,_FORM,0.073,_CCA,0.028,_BREN
Steyaert_MOR_ARMS4_180301_210425_3B.tif,745,2748,60,_BRY,_BRY,False,0.931,_BRY,0.039,_BI,0.015,_SP,0.007,_TUNC,0.002,Tun_sol
Steyaert_MOR_ARMS4_180301_210425_3B.tif,800,2748,60,_BRY,_BRY,False,0.898,_BRY,0.080,_UNK,0.011,_NR,0.004,_SP,0.003,_CAWT
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1075,2748,60,_BRY,_BRY,False,0.619,_BRY,0.223,_SP,0.055,_TUNC,0.048,_BI,0.019,_RDUP
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1130,2748,60,_BRY,_BRY,False,0.981,_BRY,0.005,_BI,0.003,_NR,0.003,_SP,0.002,_UNAV
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1185,2748,60,_BRY,_BRY,False,0.977,_BRY,0.013,_CAWT,0.006,_BI,0.002,_SP,0.000,_CO
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1240,2748,60,_BRY,_BRY,False,0.776,_BRY,0.188,_CAWT,0.020,_SP,0.006,_TUNC,0.006,_BI
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1295,2748,60,_BRY,_BRY,False,0.790,_BRY,0.196,_UNK,0.006,_NR,0.004,_SP,0.002,_UNAV
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1460,2748,60,_BRY,_BRY,False,0.771,_BRY,0.103,_NR,0.040,_SP,0.035,_CAWT,0.016,_BI
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1515,2748,60,_CAWT,_CAWT,False,0.883,_CAWT,0.072,_BRY,0.034,_SOWT,0.009,_NR,0.001,_SP
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1570,2748,60,_BRY,_BRY,False,0.945,_BRY,0.020,_UNK,0.010,_SP,0.010,_BREN,0.008,_NR
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1625,2748,60,_BRY,_BRY,False,0.804,_BRY,0.039,_SP,0.028,_FORM,0.027,_NR,0.021,_SED
Steyaert_MOR_ARMS4_180301_210425_3B.tif,1680,2748,60,_BRY,_BRY,False,0.953,_BRY,0.030,_SP,0.006,_BI,0.003,_TUNC,0.002,_CAWT
